Years_Experience,Education_Level,Technical_Score,Interview_Score,Merit_Score,Age,Gender,Race,Hired
6,Master's,45.6,36.3,41.6,49,Female,White,0
19,High School,63.4,55.9,54.2,54,Male,Other,0
14,Master's,35.1,79.2,57.2,58,Male,Asian,1
10,Master's,45.5,62.2,52.6,30,Male,White,1
7,Master's,88.1,74.7,68.8,39,Female,Asian,0
20,High School,84.8,71.1,67.0,42,Male,White,1
6,Bachelor's,63.1,83.2,56.8,23,Male,White,0
18,Bachelor's,58.0,79.1,63.4,59,Female,White,0
22,Bachelor's,65.9,51.8,61.2,61,Female,White,0
10,High School,100.0,71.4,64.4,57,Male,Black,1
10,PhD,71.1,32.5,57.6,58,Male,White,0
23,Bachelor's,78.6,59.0,68.6,36,Male,Hispanic,1
20,Bachelor's,62.0,74.7,65.1,49,Male,Hispanic,1
3,Bachelor's,65.9,62.4,49.2,39,Male,White,0
7,Bachelor's,74.7,68.0,57.1,55,Female,Black,0
23,Bachelor's,66.9,56.2,63.7,43,Female,Asian,0
2,Bachelor's,36.5,80.3,43.5,32,Female,Hispanic,0
21,Master's,84.2,58.6,73.8,34,Male,White,1
20,Bachelor's,55.8,51.6,56.0,25,Female,Black,1
1,PhD,96.7,76.0,72.4,43,Male,Asian,1
23,Master's,75.3,34.7,65.2,28,Non-binary,White,0
11,Bachelor's,66.1,69.0,57.6,45,Female,White,0
5,PhD,71.6,41.2,56.4,25,Male,Black,1
1,High School,63.4,83.0,47.9,49,Female,Black,0
20,Master's,57.7,55.3,62.8,36,Male,White,1
0,Bachelor's,68.1,62.4,47.6,22,Female,Asian,0
11,Master's,78.3,67.4,66.4,24,Male,White,1
21,Master's,58.0,25.3,54.7,35,Male,Black,0
11,Master's,55.7,48.3,52.8,59,Female,White,0
24,Master's,59.7,78.8,73.7,22,Male,Hispanic,1
16,Bachelor's,79.3,75.6,68.2,59,Female,White,0
9,High School,86.8,65.1,57.1,59,Male,White,1
15,Bachelor's,70.4,35.7,52.4,42,Female,White,0
14,Bachelor's,73.7,70.5,63.1,50,Female,White,0
14,Master's,55.6,72.8,62.5,26,Male,Asian,1
18,Bachelor's,78.2,60.8,65.0,31,Male,White,0
11,PhD,73.3,82.0,74.1,49,Male,Hispanic,0
22,Bachelor's,54.3,47.7,55.9,42,Male,White,0
19,Master's,38.2,50.8,53.8,28,Male,White,0
24,High School,46.7,15.3,40.1,24,Female,White,0
2,Master's,55.0,76.6,53.8,41,Female,White,0
4,Master's,82.4,65.6,61.7,40,Female,White,0
18,Bachelor's,88.3,29.7,59.2,56,Female,White,0
6,Bachelor's,58.4,28.3,38.7,25,Female,Asian,0
20,Master's,58.9,44.3,59.9,26,Female,White,0
8,Bachelor's,68.9,74.3,57.8,22,Male,Asian,0
6,Bachelor's,65.2,54.6,49.0,25,Female,Asian,0
17,Bachelor's,79.0,45.5,59.9,33,Female,White,1
3,High School,57.2,41.9,35.0,48,Female,Asian,0
24,Bachelor's,79.2,41.1,64.2,44,Male,Other,1
13,High School,61.4,25.2,39.4,46,Male,Asian,0
17,High School,77.8,38.3,52.3,42,Male,Black,0
8,High School,60.9,40.7,39.9,45,Female,White,0
20,PhD,55.8,72.3,72.2,46,Female,Black,0
1,Bachelor's,93.7,57.0,55.7,53,Male,Black,0
19,PhD,81.0,45.1,72.1,53,Non-binary,Asian,0
14,Bachelor's,38.1,100.0,59.5,26,Male,Other,0
6,Bachelor's,58.3,48.0,44.6,57,Male,White,0
11,Bachelor's,83.1,81.0,67.2,60,Male,White,0
7,Bachelor's,47.1,89.2,53.8,37,Female,Black,0
14,High School,76.6,31.7,47.5,54,Female,Hispanic,0
2,Bachelor's,75.0,61.3,51.2,42,Male,White,0
13,Bachelor's,54.5,50.7,49.7,30,Female,White,0
16,Bachelor's,64.9,49.2,55.3,27,Male,White,0
3,Master's,33.6,70.0,45.2,56,Female,White,0
17,Bachelor's,91.6,48.8,65.3,60,Female,Black,0
7,High School,60.4,51.1,42.1,43,Female,Asian,0
3,Master's,77.1,57.0,56.5,62,Male,White,1
1,Bachelor's,74.2,53.3,47.8,26,Non-binary,White,0
5,High School,85.4,38.9,45.6,44,Female,White,0
21,PhD,58.5,74.3,74.6,38,Male,White,1
9,High School,68.1,78.9,54.7,33,Female,Asian,0
3,Master's,73.4,66.2,58.0,44,Male,Other,0
21,PhD,78.1,53.2,75.1,37,Female,Hispanic,0
17,Bachelor's,82.3,47.3,61.6,24,Male,White,0
11,High School,57.8,47.3,43.2,51,Female,Hispanic,0
1,High School,55.0,100.0,50.0,43,Female,Black,0
9,Bachelor's,85.4,76.9,65.2,30,Male,Black,1
3,High School,34.4,44.9,27.9,50,Male,Asian,0
13,Master's,88.6,63.0,70.3,58,Male,White,1
15,High School,60.5,53.5,49.2,44,Male,White,1
14,Bachelor's,64.9,70.5,60.1,34,Male,White,1
7,PhD,54.8,69.8,60.7,53,Female,White,1
13,Master's,64.3,79.5,66.8,44,Male,White,0
22,Bachelor's,84.1,44.7,65.4,38,Male,Asian,0
24,Bachelor's,76.6,61.9,69.6,61,Female,Black,0
7,Bachelor's,72.4,28.5,44.5,42,Male,Asian,0
20,Bachelor's,66.3,37.4,55.4,23,Female,White,0
15,Bachelor's,43.3,75.9,54.9,58,Female,Other,0
12,High School,52.3,42.9,40.8,27,Female,Hispanic,1
17,Master's,59.9,44.9,58.0,39,Female,Black,0
14,Bachelor's,71.9,59.9,59.3,51,Female,Other,0
20,Bachelor's,66.0,72.5,65.8,43,Male,Asian,1
23,Bachelor's,79.8,40.9,63.6,54,Male,Other,0
24,Bachelor's,72.1,10.0,52.4,51,Male,White,0
12,Master's,65.8,44.3,55.9,38,Female,White,0
8,Master's,99.1,81.7,75.6,53,Male,White,0
14,Master's,71.1,66.2,65.9,35,Female,White,1
12,High School,58.5,83.8,55.2,31,Non-binary,White,0
0,Bachelor's,92.9,39.6,49.4,57,Female,Asian,0
24,Bachelor's,83.0,30.5,62.4,55,Female,Black,0
6,High School,92.2,68.3,57.6,30,Male,Asian,0
8,Bachelor's,63.3,64.3,52.8,49,Female,White,1
23,Master's,79.6,65.5,75.9,32,Female,Hispanic,0
0,High School,43.2,76.8,38.2,35,Male,Asian,0
11,Bachelor's,76.8,67.6,61.0,60,Male,White,0
7,Bachelor's,62.6,67.3,52.7,40,Female,Black,0
23,High School,44.7,72.9,55.9,36,Female,White,0
10,Bachelor's,80.5,69.0,61.9,49,Female,White,1
18,PhD,37.8,75.4,65.2,45,Female,Hispanic,0
16,Master's,36.3,78.2,59.0,29,Female,White,1
7,PhD,70.4,87.6,71.5,30,Male,Asian,0
2,Bachelor's,73.6,48.3,46.8,54,Male,Hispanic,0
2,High School,79.6,68.7,50.1,54,Male,Black,0
0,Bachelor's,76.1,53.3,47.6,40,Male,White,0
4,Bachelor's,87.1,45.0,52.2,24,Female,White,0
9,Master's,75.5,47.6,57.9,31,Female,White,1
6,High School,63.0,68.9,47.5,61,Female,Asian,0
8,Bachelor's,63.9,67.5,54.0,22,Male,White,0
6,Bachelor's,60.8,67.2,51.2,50,Female,White,0
8,Bachelor's,69.4,55.9,52.5,55,Female,Other,0
7,Master's,48.5,60.1,50.6,34,Female,Asian,1
11,Bachelor's,70.1,74.7,60.7,22,Female,White,0
1,Bachelor's,63.7,33.2,38.1,55,Male,Asian,0
0,Bachelor's,69.1,60.4,47.3,50,Male,Black,0
15,Bachelor's,69.2,61.6,59.7,34,Male,White,1
22,Master's,28.2,73.6,59.6,50,Male,White,1
22,Master's,51.5,35.7,56.3,60,Male,Hispanic,0
23,PhD,63.4,86.9,81.7,45,Female,Asian,1
4,Master's,64.2,63.8,54.8,47,Female,Asian,0
2,Bachelor's,68.9,64.8,50.2,38,Female,White,0
11,Master's,69.5,52.8,59.0,28,Female,White,0
7,Bachelor's,87.7,69.7,62.2,34,Male,White,0
21,Bachelor's,69.7,60.9,64.5,26,Female,White,0
2,Master's,60.3,81.8,57.2,47,Male,White,0
0,High School,41.0,34.1,24.6,24,Male,White,0
2,Master's,44.5,63.2,46.1,28,Male,Hispanic,0
4,Bachelor's,73.0,67.4,54.0,60,Male,Other,0
14,Bachelor's,80.9,56.6,61.5,22,Male,Black,1
13,Master's,88.1,52.7,67.0,38,Male,Hispanic,1
2,Master's,52.6,53.5,46.1,46,Male,White,0
0,Bachelor's,60.4,63.1,45.1,24,Non-binary,Other,0
4,Bachelor's,68.6,27.4,40.4,36,Male,White,0
22,High School,95.7,77.4,74.3,50,Male,Other,1
13,Bachelor's,66.7,51.4,54.2,53,Male,Other,1
6,Bachelor's,88.3,62.3,59.4,47,Female,Black,0
8,Master's,67.5,66.6,60.0,37,Male,Other,0
14,Bachelor's,82.3,50.5,60.2,46,Male,Asian,0
14,Master's,80.4,57.6,66.6,49,Male,White,1
9,High School,67.5,23.4,37.8,30,Male,White,0
12,High School,49.7,73.2,49.0,22,Male,Asian,0
18,Master's,61.0,79.4,69.6,50,Male,White,0
6,High School,87.3,29.4,44.2,43,Male,Asian,0
16,High School,78.2,52.7,56.0,37,Male,Other,1
19,High School,58.5,37.9,47.0,62,Male,White,0
3,PhD,59.9,56.8,55.4,62,Female,Black,0
4,Master's,39.0,71.7,48.4,28,Female,Hispanic,0
22,Bachelor's,86.7,77.8,76.3,35,Male,Hispanic,1
6,Bachelor's,78.3,80.2,61.3,50,Male,Other,0
12,Bachelor's,62.9,83.6,61.7,40,Female,Asian,1
14,Master's,68.0,56.0,61.8,40,Male,Other,1
10,Master's,32.4,39.4,41.2,23,Male,Black,0
3,Bachelor's,57.7,57.9,45.0,62,Female,White,0
12,Bachelor's,85.0,71.4,65.8,36,Male,Asian,1
6,High School,79.7,37.9,44.1,24,Male,Black,0
18,Master's,70.0,89.9,75.9,32,Male,White,0
21,Master's,64.8,76.2,72.3,51,Female,Asian,1
1,Bachelor's,76.9,56.3,49.6,61,Male,Black,0
9,High School,60.8,47.2,42.6,39,Female,White,0
12,High School,40.0,48.0,38.0,23,Non-binary,Asian,0
24,PhD,64.9,61.3,75.3,53,Male,Black,0
20,Bachelor's,71.0,55.9,62.6,29,Male,Asian,1
5,Master's,81.8,77.1,65.8,43,Male,White,1
11,Bachelor's,43.4,53.8,45.1,27,Male,White,1
11,Bachelor's,63.2,69.1,56.6,33,Male,White,1
19,Bachelor's,63.9,59.5,60.4,61,Female,Hispanic,0
10,High School,48.5,64.9,44.4,57,Female,White,0
22,Bachelor's,72.3,55.9,64.7,36,Female,Asian,1
24,Master's,76.2,72.7,77.7,49,Male,White,1
6,Bachelor's,60.6,73.0,52.9,39,Female,White,0
0,Bachelor's,95.8,68.3,59.0,23,Female,Hispanic,1
0,High School,60.2,70.9,42.3,34,Female,Black,1
24,PhD,58.3,43.0,67.5,36,Male,White,1
24,Master's,57.9,65.8,69.2,41,Female,White,0
19,Bachelor's,52.8,82.5,63.4,50,Male,White,0
12,PhD,56.6,68.8,65.0,50,Male,Asian,1
8,Bachelor's,43.5,41.4,39.0,24,Male,Black,0
2,Bachelor's,62.1,59.1,46.1,40,Female,White,0
6,Master's,65.9,66.7,57.9,24,Female,White,1
5,Master's,30.8,46.4,38.7,35,Male,White,0
7,Master's,63.5,35.6,48.5,61,Male,Hispanic,0
8,High School,65.6,54.3,45.6,25,Male,Other,0
4,Bachelor's,72.7,46.7,47.7,32,Male,White,0
0,Master's,83.1,59.7,57.0,52,Male,Black,0
18,Bachelor's,77.8,31.4,56.0,53,Male,White,0
9,Bachelor's,55.7,70.2,52.8,48,Female,White,0
11,Bachelor's,54.0,48.6,47.3,51,Male,Black,0
23,Bachelor's,73.7,77.9,72.6,23,Male,Hispanic,0
14,Bachelor's,56.8,55.0,52.6,30,Male,Other,1
21,PhD,46.6,59.5,66.0,49,Female,Asian,1
23,Bachelor's,100.0,56.9,75.5,52,Female,White,1
8,High School,60.3,47.6,41.8,55,Female,Black,0
19,Bachelor's,55.6,100.0,69.7,36,Male,White,0
16,Master's,32.1,51.1,49.4,46,Female,Asian,0
16,Bachelor's,77.8,78.4,68.6,57,Male,White,0
19,Bachelor's,50.2,40.3,49.9,29,Female,Black,0
11,Master's,65.4,66.7,61.7,30,Female,White,0
6,Master's,79.5,68.6,63.2,58,Female,White,1
1,Master's,50.4,59.6,46.3,60,Female,Hispanic,0
2,Master's,66.2,49.7,49.7,53,Female,White,0
16,Bachelor's,87.9,55.3,65.2,38,Male,Asian,0
4,Master's,28.1,52.7,38.8,56,Female,White,0
16,Bachelor's,52.8,100.0,66.3,58,Male,White,1
23,Master's,51.4,59.6,64.3,40,Female,White,0
16,Master's,62.2,69.4,65.4,50,Male,White,0
16,Master's,64.3,92.1,72.9,28,Male,Hispanic,1
1,Master's,49.1,44.2,41.2,49,Male,White,0
1,Bachelor's,55.2,60.7,43.3,30,Male,Other,0
21,Bachelor's,53.4,55.2,57.0,49,Male,Asian,1
22,PhD,59.7,58.4,71.0,27,Female,White,1
4,PhD,68.3,56.8,59.1,50,Male,Asian,1
0,High School,78.7,46.8,41.6,38,Male,Asian,0
0,Bachelor's,80.8,63.5,52.3,37,Female,Black,1
18,High School,74.8,40.9,52.8,44,Male,White,0
1,Master's,51.9,77.8,52.3,52,Female,White,0
20,Master's,65.0,71.2,70.1,24,Female,Hispanic,0
11,Bachelor's,100.0,51.1,64.1,42,Female,Hispanic,1
5,Bachelor's,80.2,52.0,52.7,47,Female,Hispanic,0
22,Master's,58.4,65.0,67.5,57,Male,White,0
3,Master's,88.7,45.6,57.1,58,Female,Black,0
22,Bachelor's,59.2,92.6,71.1,43,Male,Asian,1
10,Bachelor's,55.0,66.4,52.2,33,Male,Asian,0
23,Bachelor's,85.9,67.1,73.6,34,Female,White,1
16,Bachelor's,45.4,72.3,55.4,32,Male,Asian,1
5,Bachelor's,36.3,49.6,36.6,37,Female,White,0
23,Master's,79.1,79.6,80.0,29,Female,White,1
4,Master's,65.4,62.1,54.7,61,Female,Hispanic,0
19,Bachelor's,66.9,77.1,66.7,61,Female,White,1
1,Master's,59.6,56.4,48.6,23,Male,White,0
5,Bachelor's,61.4,83.7,55.6,51,Male,White,0
21,Bachelor's,58.1,67.2,62.3,51,Female,Hispanic,0
10,High School,55.6,99.3,57.2,33,Male,Asian,0
15,Bachelor's,59.3,53.3,53.7,31,Female,White,0
15,Master's,58.8,63.7,61.7,32,Female,Hispanic,1
0,PhD,52.6,41.4,45.8,36,Female,Hispanic,0
8,High School,56.8,50.5,41.4,37,Male,White,0
5,Bachelor's,27.5,71.1,40.0,38,Male,Black,0
15,Master's,75.3,80.3,72.4,47,Male,Black,0
2,Bachelor's,70.9,100.0,61.4,23,Male,Black,1
